ik maar;2;1.27;2=-9.37 5=-11.91
komt met;2;1.27;2=-9.37 5=-11.91
vervolgens met;2;1.27;2=-9.37 5=-11.91
raam openzetten;2;1.27;2=-9.37 5=-11.91
dag terug;2;1.27;2=-9.37 5=-11.91
overal ,;2;1.27;2=-9.37 5=-11.91
je vervolgens;2;1.27;2=-9.37 5=-11.91
we hoorden;2;1.27;2=-9.37 5=-11.91
kortom het;2;1.27;2=-9.37 5=-11.91
4 stars;2;1.27;2=-9.37 5=-11.91
te voorzien;2;1.27;2=-9.37 5=-11.91
trappen PUN;2;1.27;2=-9.37 5=-11.91
tv (;2;1.27;2=-9.37 5=-11.91
en smal;2;1.27;2=-9.37 5=-11.91
3 volwassenen;2;1.27;2=-9.37 5=-11.91
je kleding;2;1.27;2=-9.37 5=-11.91
nooit in;2;1.27;2=-9.37 5=-11.91
zat en;2;1.27;2=-9.37 5=-11.91
zich de;2;1.27;2=-9.37 5=-11.91
hebben over;2;1.27;2=-9.37 5=-11.91
) je;2;1.27;2=-9.37 5=-11.91
het gezin;2;1.27;2=-9.37 5=-11.91
dag later;2;1.27;2=-9.37 5=-11.91
, kost;2;1.27;2=-9.37 5=-11.91
taxi voor;2;1.27;2=-9.37 5=-11.91
paddington ,;2;1.27;2=-9.37 5=-11.91
kamer gezet;2;1.27;2=-9.37 5=-11.91
straat van;2;1.27;2=-9.37 5=-11.91
: vriendelijk;2;1.27;2=-9.37 5=-11.91
november 2013;2;1.27;2=-9.37 5=-11.91
- euro;2;1.27;2=-9.37 5=-11.91
dronken engelsen;2;1.27;2=-9.37 5=-11.91
meer uit;2;1.27;2=-9.37 5=-11.91
geluid PUN;2;1.27;2=-9.37 5=-11.91
is anders;2;1.27;2=-9.37 5=-11.91
: vlakbij;2;1.27;2=-9.37 5=-11.91
, nergens;2;1.27;2=-9.37 5=-11.91
werden in;2;1.27;2=-9.37 5=-11.91
kunnen ,;2;1.27;2=-9.37 5=-11.91
normaal PUN;2;1.27;2=-9.37 5=-11.91
ik werd;2;1.27;2=-9.37 5=-11.91
bevond zich;2;1.27;2=-9.37 5=-11.91
9 nachten;2;1.27;2=-9.37 5=-11.91
me ook;2;1.27;2=-9.37 5=-11.91
vloerbedekking en;2;1.27;2=-9.37 5=-11.91
gemaakt was;2;1.27;2=-9.37 5=-11.91
hadden gekozen;2;1.27;2=-9.37 5=-11.91
omdat een;2;1.27;2=-9.37 5=-11.91
overnachten en;2;1.27;2=-9.37 5=-11.91
na inchecken;2;1.27;2=-9.37 5=-11.91
langer in;2;1.27;2=-9.37 5=-11.91
badkamer );2;1.27;2=-9.37 4=-9.98 5=-12.32
karig en;2;1.27;2=-9.37 4=-9.98 5=-12.32
werd niet;2;1.26;2=-7.86 3=-8.79 4=-9.98 5=-11.22
geen handdoeken;2;1.26;2=-8.96 3=-9.89 4=-11.08 5=-12.32
<S> nooit;2;1.26;2=-7.86 3=-9.48 4=-9.83 5=-11.4
een echte;5;1.26;5=-8.16 4=-10.67
echt schoon;4;1.26;4=-9.47 3=-9.89 5=-12.32
karig PUN;3;1.26;3=-8.5 2=-9.37 4=-9.83 5=-11.91
meer naar;3;1.25;3=-8.5 2=-8.67 4=-10.67 5=-11.4
stoelen en;2;1.25;2=-8.96 3=-8.97 5=-11.63
de muur;2;1.25;2=-7.35 3=-7.58 4=-9.13 5=-10.45
erg karig;3;1.25;3=-9.19 2=-9.37 4=-10.67 5=-12.32
de muren;2;1.25;2=-7.29 3=-8.5 4=-9.69 5=-10.61
nergens op;2;1.25;2=-8.96 4=-9.83 3=-9.89 5=-12.32
ik vroeg;2;1.25;2=-9.37 4=-10.16 5=-12.32
binnen ,;2;1.25;2=-9.37 4=-10.16 5=-12.32
wastafel en;2;1.25;2=-9.37 4=-10.16 5=-12.32
het antwoord;2;1.25;2=-9.37 4=-10.16 5=-12.32
handdoeken werden;2;1.25;2=-9.37 4=-10.16 5=-12.32
positief :;4;1.25;4=-9.83 5=-12.32
) geen;4;1.25;4=-9.83 5=-12.32
erg massaal;4;1.25;4=-9.83 5=-12.32
typisch engels;4;1.25;4=-9.83 5=-12.32
om 2;4;1.25;4=-9.83 5=-12.32
, ben;4;1.25;4=-9.83 5=-12.32
en daarom;4;1.25;4=-9.83 5=-12.32
kamers );4;1.25;4=-9.83 5=-12.32
is uiteindelijk;4;1.25;4=-9.83 5=-12.32
sloot niet;4;1.25;4=-9.83 5=-12.32
dit beter;4;1.25;4=-9.83 5=-12.32
het vlees;2;1.25;2=-8.67 3=-9.48 5=-11.63
betaald voor;2;1.24;2=-8.96 3=-8.97 4=-10.67 5=-11.91
we aan;2;1.24;2=-8.96 4=-11.08 5=-11.91
personeel achter;2;1.24;2=-8.96 4=-11.08 5=-11.91
onze spullen;2;1.24;2=-8.96 4=-11.08 5=-11.91
in bed;2;1.24;2=-8.45 4=-9.69 3=-9.89 5=-11.91
kleine douche;3;1.24;3=-8.97 4=-11.08 5=-11.91
kwam er;3;1.23;3=-8.63 2=-8.67 4=-10.16 5=-11.63
grond PUN;2;1.23;2=-8.96 3=-9.89 5=-11.91
de receptionist;2;1.23;2=-8.96 3=-9.89 5=-11.91
<S> ten;2;1.23;2=-8.96 3=-9.89 5=-11.91
doet ,;2;1.23;2=-8.96 3=-9.89 4=-10.67 5=-12.32
het botel;2;1.23;2=-8.96 3=-9.89 4=-10.67 5=-12.32
goed door;2;1.23;2=-8.67 4=-10.67 5=-11.63
ontbijt bestaat;2;1.23;2=-8.67 4=-10.67 5=-11.63
we maar;3;1.23;3=-8.5 2=-8.96 4=-10.39 5=-11.63
was overigens;4;1.23;4=-9.58 3=-9.89 5=-12.32
had niet;4;1.23;4=-9.58 3=-9.89 5=-12.32
als men;2;1.23;2=-8.96 3=-9.89 4=-10.39 5=-12.32
<S> no;2;1.23;2=-8.67 3=-9.48 4=-10.67 5=-11.91
de slaapbank;2;1.22;2=-9.37 4=-10.39 5=-12.32
verhouding was;2;1.22;2=-9.37 4=-10.39 5=-12.32
niet best;2;1.22;2=-9.37 4=-10.39 5=-12.32
leuk uit;2;1.22;2=-9.37 4=-10.39 5=-12.32
maar twee;2;1.22;2=-9.37 4=-10.39 5=-12.32
, nou;2;1.22;2=-9.37 4=-10.39 5=-12.32
de ontbijt;2;1.22;2=-9.37 4=-10.39 5=-12.32
ontbijtzaal ,;2;1.22;2=-9.37 4=-10.39 5=-12.32
de maat;2;1.22;2=-8.45 4=-8.88 3=-9.89 5=-11.63
en kreeg;2;1.22;2=-8.96 5=-11.4
ingang ,;2;1.22;2=-8.96 5=-11.4
opgemaakt ,;2;1.22;2=-8.96 5=-11.4
het brandalarm;2;1.22;2=-8.96 5=-11.4
in zit;2;1.22;2=-8.96 5=-11.4
duidelijk dat;2;1.22;2=-8.96 5=-11.4
een bijzonder;2;1.22;2=-8.96 5=-11.4
<S> eenmaal;2;1.22;2=-8.96 5=-11.4
5 uur;2;1.22;2=-9.37 3=-9.48 4=-11.08 5=-12.32
' hotel;2;1.22;2=-9.37 3=-9.48 4=-11.08 5=-12.32
niet overeen;2;1.22;2=-9.37 3=-9.48 4=-11.08 5=-12.32
1 persoon;2;1.22;2=-8.45 3=-9.89 4=-11.08 5=-11.63
door ,;2;1.22;2=-8.27 3=-8.97 4=-10.39 5=-11.4
geen aanrader;3;1.22;3=-7.75 2=-7.98 4=-9.21 5=-10.82
tafel PUN;3;1.22;3=-8.63 5=-11.07
check out;3;1.22;3=-8.79 5=-11.22
het zelf;3;1.22;3=-8.97 5=-11.4
drukte en;3;1.22;3=-8.97 5=-11.4
beddengoed en;3;1.22;3=-8.97 5=-11.4
shampoo ,;3;1.22;3=-9.19 5=-11.63
tot geen;3;1.22;3=-9.19 5=-11.63
een dergelijke;3;1.22;3=-9.19 5=-11.63
was over;3;1.22;3=-9.48 5=-11.91
zo was;3;1.22;3=-9.48 5=-11.91
<S> un;3;1.22;3=-9.48 5=-11.91
het ruikt;3;1.22;3=-9.48 5=-11.91
<S> 00uur;3;1.22;3=-9.48 5=-11.91
geen aandacht;3;1.22;3=-9.48 5=-11.91
dat verwacht;3;1.22;3=-9.48 5=-11.91
was door;3;1.22;3=-9.48 5=-11.91
we besloten;3;1.22;3=-9.48 5=-11.91
een gast;3;1.22;3=-9.48 5=-11.91
te verstaan;3;1.22;3=-9.48 5=-11.91
kamer helemaal;3;1.22;3=-9.48 5=-11.91
kamer kan;3;1.22;3=-9.48 5=-11.91
te massaal;3;1.22;3=-9.48 5=-11.91
een tweepersoons;3;1.22;3=-9.48 5=-11.91
nacht het;3;1.22;3=-9.48 5=-11.91
jaar terug;3;1.22;3=-9.48 5=-11.91
allemaal zeer;3;1.22;3=-9.48 5=-11.91
kwam na;3;1.22;3=-9.48 5=-11.91
kaas /;3;1.22;3=-9.48 5=-11.91
klachten PUN;3;1.22;3=-9.48 5=-11.91
de 25;3;1.22;3=-9.48 5=-11.91
nooit een;3;1.22;3=-9.48 5=-11.91
( genoeg;3;1.22;3=-9.48 5=-11.91
familie kamer;3;1.22;3=-9.48 5=-11.91
nacht en;3;1.22;3=-9.48 5=-11.91
2012 ,;3;1.22;3=-9.48 5=-11.91
positief PUN;3;1.22;3=-9.48 5=-11.91
minder geld;3;1.22;3=-9.48 5=-11.91
geen groot;3;1.22;3=-9.48 5=-11.91
gemaakt maar;3;1.22;3=-9.48 5=-11.91
kamer moet;3;1.22;3=-9.48 5=-11.91
bij check;3;1.22;3=-9.89 5=-12.32
lag nog;3;1.22;3=-9.89 5=-12.32
water wat;3;1.22;3=-9.89 5=-12.32
<S> terug;3;1.22;3=-9.89 5=-12.32
ze heel;3;1.22;3=-9.89 5=-12.32
zo maar;3;1.22;3=-9.89 5=-12.32
ervaring en;3;1.22;3=-9.89 5=-12.32
op etage;3;1.22;3=-9.89 5=-12.32
wat was;3;1.22;3=-9.89 5=-12.32
sapje en;3;1.22;3=-9.89 5=-12.32
verblijf bij;3;1.22;3=-9.89 5=-12.32
was vroeger;3;1.22;3=-9.89 5=-12.32
slecht van;3;1.22;3=-9.89 5=-12.32
natte handdoeken;3;1.22;3=-9.89 5=-12.32
gingen ontbijten;3;1.22;3=-9.89 5=-12.32
maar doordat;3;1.22;3=-9.89 5=-12.32
gemiste kans;3;1.22;3=-9.89 5=-12.32
de knop;3;1.22;3=-9.89 5=-12.32
je buik;3;1.22;3=-9.89 5=-12.32
laat ik;3;1.22;3=-9.89 5=-12.32
1 euro;3;1.22;3=-9.89 5=-12.32
( underground;3;1.22;3=-9.89 5=-12.32
PUN /;3;1.22;3=-9.89 5=-12.32
12 jaar;3;1.22;3=-9.89 5=-12.32
geen wc;3;1.22;3=-9.89 5=-12.32
week );3;1.22;3=-9.89 5=-12.32
in huisje;3;1.22;3=-9.89 5=-12.32
savoy hotel;3;1.22;3=-9.89 5=-12.32
goedkope hotels;3;1.22;3=-9.89 5=-12.32
alle info;3;1.22;3=-9.89 5=-12.32
j ';3;1.22;3=-9.89 5=-12.32
gestaan en;3;1.22;3=-9.89 5=-12.32
rest viel;3;1.22;3=-9.89 5=-12.32
: heel;3;1.22;3=-9.89 5=-12.32
schoongemaakt was;3;1.22;3=-9.89 5=-12.32
hôtel est;3;1.22;3=-9.89 5=-12.32
maar waren;3;1.22;3=-9.89 5=-12.32
, waarom;3;1.22;3=-9.89 5=-12.32
een plaats;3;1.22;3=-9.89 5=-12.32
biedt PUN;3;1.22;3=-9.89 5=-12.32
: ok;3;1.22;3=-9.89 5=-12.32
sterren hotels;3;1.22;3=-9.89 5=-12.32
geval is;3;1.22;3=-9.89 5=-12.32
het hem;3;1.22;3=-9.89 5=-12.32
we erachter;3;1.22;3=-9.89 5=-12.32
jebel ali;3;1.22;3=-9.89 5=-12.32
het kwam;3;1.22;3=-9.89 5=-12.32
<S> u;3;1.22;3=-9.89 5=-12.32
wifi moest;3;1.22;3=-9.89 5=-12.32
geen hoge;3;1.22;3=-9.89 5=-12.32
airco maakte;3;1.22;3=-9.89 5=-12.32
geen internet;3;1.22;3=-9.89 5=-12.32
wilden zij;3;1.22;3=-9.89 5=-12.32
kwam de;3;1.22;3=-9.89 5=-12.32
bed dat;3;1.22;3=-9.89 5=-12.32
aandacht aan;3;1.22;3=-9.89 5=-12.32
, daarvoor;3;1.22;3=-9.89 5=-12.32
bekennen PUN;3;1.22;3=-9.89 5=-12.32
gasten en;3;1.22;3=-9.89 5=-12.32
per ongeluk;3;1.22;3=-9.89 5=-12.32
kerst PUN;3;1.22;3=-9.89 5=-12.32
na aankomst;3;1.22;3=-9.89 5=-12.32
<S> familie;3;1.22;3=-9.89 5=-12.32
moesten met;3;1.22;3=-9.89 5=-12.32
nog tegen;3;1.22;3=-9.89 5=-12.32
aanwezig die;3;1.22;3=-9.89 5=-12.32
op slaapkamer;3;1.22;3=-9.89 5=-12.32
de organisatie;3;1.22;3=-9.89 5=-12.32
huren voor;3;1.22;3=-9.89 5=-12.32
tot op;3;1.22;3=-9.89 5=-12.32
, zitten;3;1.22;3=-9.89 5=-12.32
ontbijt zit;3;1.22;3=-9.89 5=-12.32
dicht gelegen;3;1.22;3=-9.89 5=-12.32
raam met;3;1.22;3=-9.89 5=-12.32
ooit een;3;1.22;3=-9.89 5=-12.32
is moet;3;1.22;3=-9.89 5=-12.32
kluisje en;3;1.22;3=-9.89 5=-12.32
breed en;3;1.22;3=-9.89 5=-12.32
en nooit;3;1.22;3=-9.89 5=-12.32
zo moe;3;1.22;3=-9.89 5=-12.32
een 5-sterren;3;1.22;3=-9.89 5=-12.32
out PUN;3;1.22;3=-9.89 5=-12.32
dag maar;3;1.22;3=-9.89 5=-12.32
ten slotte;3;1.22;3=-9.89 5=-12.32
heet water;3;1.22;3=-9.89 5=-12.32
veel is;3;1.22;3=-9.89 5=-12.32
ik );3;1.22;3=-9.89 5=-12.32
het douchewater;3;1.22;3=-9.89 5=-12.32
verwarming op;3;1.22;3=-9.89 5=-12.32
ze dat;3;1.22;3=-9.89 5=-12.32
pluspunten PUN;3;1.22;3=-9.89 5=-12.32
betaalt voor;3;1.22;3=-9.89 5=-12.32
met personeel;3;1.22;3=-9.89 5=-12.32
vorige gast;3;1.22;3=-9.89 5=-12.32
misleidend PUN;3;1.22;3=-9.89 5=-12.32
( bijv.;3;1.22;3=-9.89 5=-12.32
is onze;3;1.22;3=-9.89 5=-12.32
net alsof;3;1.22;3=-9.89 5=-12.32
park ziet;3;1.22;3=-9.89 5=-12.32
een nh;3;1.22;3=-9.89 5=-12.32
werden wel;3;1.22;3=-9.89 5=-12.32
een ruimere;3;1.22;3=-9.89 5=-12.32
ontbijt bestond;3;1.22;3=-9.89 5=-12.32
dat zo;3;1.22;3=-9.89 5=-12.32
we blijven;3;1.22;3=-9.89 5=-12.32
was bekend;3;1.22;3=-9.89 5=-12.32
het reisbureau;3;1.22;3=-9.89 5=-12.32
keer waren;3;1.22;3=-9.89 5=-12.32
maakte dat;3;1.22;3=-9.89 5=-12.32
not bad;3;1.22;3=-9.89 5=-12.32
verrassend PUN;3;1.22;3=-9.89 5=-12.32
geworden PUN;3;1.22;3=-9.89 5=-12.32
en hydepark;3;1.22;3=-9.89 5=-12.32
<S> could;3;1.22;3=-9.89 5=-12.32
erachter dat;3;1.22;3=-9.89 5=-12.32
nacht door;3;1.22;3=-9.89 5=-12.32
ik nam;3;1.22;3=-9.89 5=-12.32
is gegaan;3;1.22;3=-9.89 5=-12.32
dan mag;3;1.22;3=-9.89 5=-12.32
super duur;3;1.22;3=-9.89 5=-12.32
op doorreis;3;1.22;3=-9.89 5=-12.32
<S> pendelbus;3;1.22;3=-9.89 5=-12.32
hotel fortina;3;1.22;3=-9.89 5=-12.32
hôtel </S>;3;1.22;3=-9.89 5=-12.32
manager was;3;1.22;3=-9.89 5=-12.32
amper iets;3;1.22;3=-9.89 5=-12.32
<S> im;3;1.22;3=-9.89 5=-12.32
is positief;3;1.22;3=-9.89 5=-12.32
wachten bij;3;1.22;3=-9.89 5=-12.32
even gezellig;3;1.22;3=-9.89 5=-12.32
vrij snel;3;1.22;3=-9.89 5=-12.32
over heel;3;1.22;3=-9.89 5=-12.32
personen 2;3;1.22;3=-9.89 5=-12.32
suite geboekt;3;1.22;3=-9.89 5=-12.32
altijd hetzelfde;3;1.22;3=-9.89 5=-12.32
heeft maar;3;1.22;3=-9.89 5=-12.32
een wastafel;3;1.22;3=-9.89 5=-12.32
, clubs;3;1.22;3=-9.89 5=-12.32
dan waar;3;1.22;3=-9.89 5=-12.32
niet eerst;3;1.22;3=-9.89 5=-12.32
erin te;3;1.22;3=-9.89 5=-12.32
had werd;3;1.22;3=-9.89 5=-12.32
15 per;3;1.22;3=-9.89 5=-12.32
föhn en;3;1.22;3=-9.89 5=-12.32
vinden van;3;1.22;3=-9.89 5=-12.32
en vloer;3;1.22;3=-9.89 5=-12.32
er vies;3;1.22;3=-9.89 5=-12.32
en slechts;3;1.22;3=-9.89 5=-12.32
<S> baoase;3;1.22;3=-9.89 5=-12.32
, il;3;1.22;3=-9.89 5=-12.32
, lift;3;1.22;3=-9.89 5=-12.32
garden villa;3;1.22;3=-9.89 5=-12.32
1 tot;3;1.22;3=-9.89 5=-12.32
<S> nauwelijks;3;1.22;3=-9.89 5=-12.32
zou voor;3;1.22;3=-9.89 5=-12.32
eerst de;3;1.22;3=-9.89 5=-12.32
halen (;3;1.22;3=-9.89 5=-12.32
ooit heb;3;1.22;3=-9.89 5=-12.32
aparte kamer;3;1.22;3=-9.89 5=-12.32
bewoners PUN;3;1.22;3=-9.89 5=-12.32
dus heb;3;1.22;3=-9.89 5=-12.32
was zonder;3;1.22;3=-9.89 5=-12.32
in staat;3;1.22;3=-9.89 5=-12.32
waren aan;3;1.22;3=-9.89 5=-12.32
slapen zonder;3;1.22;3=-9.89 5=-12.32
contact met;3;1.22;3=-9.89 5=-12.32
ons dit;3;1.22;3=-9.89 5=-12.32
mooi eigen;3;1.22;3=-9.89 5=-12.32
<S> aparthotel;3;1.22;3=-9.89 5=-12.32
koffers en;3;1.22;3=-9.89 5=-12.32
duurde het;3;1.22;3=-9.89 5=-12.32
toch redelijk;3;1.22;3=-9.89 5=-12.32
badkamer helemaal;3;1.22;3=-9.89 5=-12.32
overnachting </S>;3;1.22;3=-9.89 5=-12.32
een verouderde;3;1.22;3=-9.89 5=-12.32
maar parkeren;3;1.22;3=-9.89 5=-12.32
uit voor;3;1.22;3=-9.89 5=-12.32
wilden we;3;1.22;3=-9.89 5=-12.32
maar helemaal;3;1.22;3=-9.89 5=-12.32
feesten op;3;1.22;3=-9.89 5=-12.32
bij 2;3;1.22;3=-9.89 5=-12.32
voor geen;3;1.22;3=-9.89 5=-12.32
la chambre;3;1.22;3=-9.89 5=-12.32
resort zijn;3;1.22;3=-9.89 5=-12.32
staat onder;3;1.22;3=-9.89 5=-12.32
ook zou;3;1.22;3=-9.89 5=-12.32
geen restaurantjes;3;1.22;3=-9.89 5=-12.32
afgehandeld PUN;3;1.22;3=-9.89 5=-12.32
andere ,;3;1.22;3=-9.89 5=-12.32
zoveel mensen;3;1.22;3=-9.89 5=-12.32
metro was;3;1.22;3=-9.89 5=-12.32
hem hotel;3;1.22;3=-9.89 5=-12.32
, moesten;3;1.22;3=-9.89 5=-12.32
mijn echtgenote;3;1.22;3=-9.89 5=-12.32
verwarming ,;3;1.22;3=-9.89 5=-12.32
tot heel;3;1.22;3=-9.89 5=-12.32
wilde ontbijten;3;1.22;3=-9.89 5=-12.32
gingen ,;3;1.22;3=-9.89 5=-12.32
om rond;3;1.22;3=-9.89 5=-12.32
zakelijk bezoek;3;1.22;3=-9.89 5=-12.32
prima lokatie;3;1.22;3=-9.89 5=-12.32
heen moesten;3;1.22;3=-9.89 5=-12.32
stond nog;3;1.22;3=-9.89 5=-12.32
had twee;3;1.22;3=-9.89 5=-12.32
zeggen ze;3;1.22;3=-9.89 5=-12.32
klagen dat;3;1.22;3=-9.89 5=-12.32
wat dus;3;1.22;3=-9.89 5=-12.32
( harde;3;1.22;3=-9.89 5=-12.32
konden niet;3;1.22;3=-9.89 5=-12.32
bleek te;3;1.22;3=-9.89 5=-12.32
tegen hun;3;1.22;3=-9.89 5=-12.32
de werkelijkheid;3;1.22;3=-9.89 5=-12.32
... we;3;1.22;3=-9.89 5=-12.32
deze week;3;1.22;3=-9.89 5=-12.32
dus bij;3;1.22;3=-9.89 5=-12.32
zoekt ,;3;1.22;3=-9.89 5=-12.32
gedeelte waar;3;1.22;3=-9.89 5=-12.32
iets PUN;3;1.22;3=-9.89 5=-12.32
per mail;3;1.22;3=-9.89 5=-12.32
veel buiten;3;1.22;3=-9.89 5=-12.32
daardoor wat;3;1.22;3=-9.89 5=-12.32
douchewater was;3;1.22;3=-9.89 5=-12.32
en vol;3;1.22;3=-9.89 5=-12.32
als die;3;1.22;3=-9.89 5=-12.32
uur later;3;1.22;3=-9.89 5=-12.32
veel comfort;3;1.22;3=-9.89 5=-12.32
leiding PUN;3;1.22;3=-9.89 5=-12.32
vocht PUN;3;1.22;3=-9.89 5=-12.32
tv heeft;3;1.22;3=-9.89 5=-12.32
was moeilijk;3;1.22;3=-9.89 5=-12.32
daar geweest;3;1.22;3=-9.89 5=-12.32
niet gunstig;3;1.22;3=-9.89 5=-12.32
om london;3;1.22;3=-9.89 5=-12.32
doel ,;3;1.22;3=-9.89 5=-12.32
1 avond;3;1.22;3=-9.89 5=-12.32
open dus;3;1.22;3=-9.89 5=-12.32
wijk kensington;3;1.22;3=-9.89 5=-12.32
totaal niet;2;1.22;2=-7.98 4=-9.58 3=-9.89 5=-11.4
een opknapbeurt;4;1.21;4=-8.64 5=-11.07
meegemaakt PUN;2;1.21;2=-8.27 3=-8.5 5=-10.45 4=-11.08
ik terug;2;1.21;2=-8.67 3=-9.89 5=-11.63
<S> dag;2;1.21;2=-8.67 4=-10.39 5=-11.63
enkel in;2;1.21;2=-8.67 4=-10.39 5=-11.63
tafels en;2;1.21;2=-8.96 4=-10.67 5=-11.91
gezegd dat;2;1.21;2=-8.96 4=-10.67 5=-11.91
beneden bij;2;1.21;2=-9.37 4=-11.08 5=-12.32
tijd bent;2;1.21;2=-9.37 4=-11.08 5=-12.32
toch gewoon;2;1.21;2=-9.37 4=-11.08 5=-12.32
open te;2;1.21;2=-9.37 4=-11.08 5=-12.32
kapot en;2;1.21;2=-9.37 4=-11.08 5=-12.32
hebt geen;2;1.21;2=-9.37 4=-11.08 5=-12.32
<S> voordat;2;1.21;2=-9.37 4=-11.08 5=-12.32
zal zijn;2;1.21;2=-9.37 4=-11.08 5=-12.32
dan 30;2;1.21;2=-9.37 4=-11.08 5=-12.32
vies uit;2;1.21;2=-9.37 4=-11.08 5=-12.32
vervoer </S>;2;1.21;2=-9.37 4=-11.08 5=-12.32
ons van;2;1.21;2=-9.37 4=-11.08 5=-12.32
is ver;2;1.21;2=-9.37 4=-11.08 5=-12.32
plekken ,;2;1.21;2=-9.37 4=-11.08 5=-12.32
is die;2;1.21;2=-9.37 4=-11.08 5=-12.32
werd gebruikt;2;1.21;2=-9.37 4=-11.08 5=-12.32
wasbak PUN;2;1.21;2=-9.37 4=-11.08 5=-12.32
de maand;2;1.21;2=-9.37 4=-11.08 5=-12.32
echt schandalig;2;1.21;2=-9.37 4=-11.08 5=-12.32
en beter;3;1.21;3=-9.48 4=-10.16 5=-12.32
<S> moest;3;1.21;3=-9.48 4=-10.16 5=-12.32
niks voor;3;1.21;3=-9.48 4=-10.16 5=-12.32
maken met;3;1.21;3=-9.48 4=-10.16 5=-12.32
betaald ,;3;1.21;3=-9.48 4=-10.16 5=-12.32
deuren ,;2;1.21;2=-9.37 4=-10.67 5=-12.32
niet geheel;2;1.21;2=-9.37 4=-10.67 5=-12.32
warme lucht;2;1.21;2=-9.37 4=-10.67 5=-12.32
dringend aan;2;1.21;2=-9.37 4=-10.67 5=-12.32
uit onze;2;1.21;2=-9.37 4=-10.67 5=-12.32
wel open;2;1.21;2=-9.37 4=-10.67 5=-12.32
maken maar;2;1.21;2=-9.37 4=-10.67 5=-12.32
de geur;2;1.21;2=-9.37 4=-10.67 5=-12.32
smaak en;2;1.21;2=-9.37 4=-10.67 5=-12.32
met water;3;1.21;3=-8.97 4=-10.67 5=-11.91
helemaal geen;2;1.21;2=-8.45 5=-10.93 4=-11.08
ze nog;2;1.21;2=-8.45 3=-9.19 4=-10.39 5=-11.63
continental ontbijt;2;1.21;2=-8.96 4=-10.39 5=-11.91
<S> lift;2;1.21;2=-8.96 4=-10.39 5=-11.91
zeer klein;3;1.21;3=-7.87 2=-8.45 4=-9.0 5=-11.07
, vieze;2;1.2;2=-8.27 4=-10.67
vuil ,;2;1.2;2=-8.27 4=-10.67
de hygiëne;2;1.2;2=-8.27 4=-10.67
, onvriendelijk;2;1.2;2=-8.27 4=-10.67
amstel botel;2;1.2;2=-8.67 4=-11.08
rechtop staan;2;1.2;2=-8.67 4=-11.08
je hoofd;2;1.2;2=-8.67 4=-11.08
gang en;2;1.2;2=-8.67 3=-9.48 4=-10.39 5=-11.91
erg tegen;3;1.2;3=-8.97 4=-10.39 5=-11.91
<S> gordijnen;2;1.2;2=-8.45 3=-8.63 4=-11.08
op bed;2;1.2;2=-8.67 5=-11.07
sterren waardig;4;1.2;4=-9.69 3=-9.89 5=-12.32
ontbijt stelt;4;1.2;4=-9.69 3=-9.89 5=-12.32
de veren;3;1.19;3=-8.38 4=-9.21 5=-11.22
bed van;2;1.19;2=-9.37 3=-9.48 4=-10.67 5=-12.32
in zo;2;1.19;2=-9.37 3=-9.48 4=-10.16 5=-12.32
bedden niet;2;1.19;2=-9.37 3=-9.48 4=-10.16 5=-12.32
de ontbijtruimte;3;1.18;3=-8.38 4=-9.29 5=-11.22
schoon maar;3;1.18;3=-9.48 4=-10.39 5=-12.32
wachten in;3;1.18;3=-9.48 4=-10.39 5=-12.32
wij toch;3;1.18;3=-9.48 4=-10.39 5=-12.32
vloer ,;3;1.18;3=-9.48 4=-10.39 5=-12.32
geld niet;3;1.18;3=-9.48 4=-10.39 5=-12.32
ik dus;3;1.18;3=-9.48 4=-10.39 5=-12.32
ook alles;2;1.18;2=-8.67 3=-9.19 5=-11.4
zo hard;2;1.18;2=-9.37 3=-9.48 4=-10.39 5=-12.32
terwijl ik;3;1.18;3=-8.79 4=-10.67 5=-11.63
oke ,;3;1.18;3=-8.79 4=-10.67 5=-11.63
hoe het;2;1.18;2=-8.67 3=-9.89 4=-10.67 5=-11.91
<S> vies;3;1.18;3=-8.5 2=-8.67 4=-11.08
te kleine;2;1.18;2=-7.76 3=-8.63 4=-9.58 5=-10.93
geen koelkastje;2;1.18;2=-9.37 4=-9.47 5=-11.91
kapot ,;2;1.18;2=-7.98 3=-9.48 4=-10.16 5=-11.22
fruit uit;2;1.17;2=-9.37 3=-9.48 5=-11.91
beleven in;2;1.17;2=-9.37 3=-9.48 5=-11.91
aanwezig was;3;1.17;3=-8.63 4=-10.67 5=-11.4
bijzonders PUN;4;1.17;4=-9.58 5=-11.91
dagen is;4;1.17;4=-9.58 5=-11.91
ongezellig PUN;4;1.17;4=-9.98 5=-12.32
slaapt er;4;1.17;4=-9.98 5=-12.32
50 %;4;1.17;4=-9.98 5=-12.32
gelet PUN;4;1.17;4=-9.98 5=-12.32
niet gezellig;4;1.17;4=-9.98 5=-12.32
gehorige kamer;4;1.17;4=-9.98 5=-12.32
voor en;4;1.17;4=-9.98 5=-12.32
te dure;4;1.17;4=-9.98 5=-12.32
<S> zoek;4;1.17;4=-9.98 5=-12.32
verbleef hier;4;1.17;4=-9.98 5=-12.32
boulevard is;4;1.17;4=-9.98 5=-12.32
nodig aan;4;1.17;4=-9.98 5=-12.32
beleven ,;4;1.17;4=-9.98 5=-12.32
verhouding van;4;1.17;4=-9.98 5=-12.32
